EmployeeID,Age,Department,JobRole,Education, MonthlyIncome ,OverTime,JobSatisfaction,Attrition,YearsAtCompany,ActiveEmployee,TenureGroup
E1960,27,Operations,Clerk,PhD,"$77,124 ",No,2,Yes,31,No,Experienced
E1503,24,Finance,Clerk,PhD,"$61,458 ",No,4,No,1,Yes,New
E1912,59,Marketing,Associate,Masters,"$98,653 ",No,3,No,25,Yes,Experienced
E1921,36,Finance,Lead,High School,"$108,151 ",Yes,3,No,34,No,Experienced
E1249,40,Operations,Clerk,High School,"$84,925 ",No,4,No,6,No,Veteran
E1429,46,Finance,Clerk,PhD,"$55,529 ",No,2,No,33,Yes,Experienced
E1554,22,Operations,Executive,PhD,"$119,120 ",No,5,No,33,No,Experienced
E1647,22,Marketing,Manager,High School,"$98,542 ",Yes,5,No,27,Yes,Experienced
E1321,36,Finance,Executive,High School,"$86,395 ",Yes,2,No,2,Yes,New
E1726,22,Sales,Clerk,Diploma,"$85,133 ",Yes,1,No,1,Yes,New
E1108,20,Finance,Executive,PhD,"$82,021 ",No,5,No,2,Yes,New
E1100,42,HR,Associate,Bachelors,"$52,934 ",No,4,No,37,No,Experienced
E1059,53,Marketing,Executive,Diploma,"$77,615 ",Yes,4,Yes,4,Yes,Veteran
E1101,43,Engineering,Clerk,Bachelors,"$53,276 ",No,2,Yes,33,No,Experienced
E1393,56,Engineering,Executive,PhD,"$69,831 ",No,5,No,1,Yes,New
E1765,43,Engineering,Associate,High School,"$117,537 ",Yes,3,No,35,Yes,Experienced
E1397,47,HR,Manager,Bachelors,"$25,668 ",No,5,Yes,11,Yes,Experienced
E1970,45,Operations,Associate,Masters,"$45,479 ",No,2,Yes,18,Yes,Experienced
E1800,56,Finance,Analyst,PhD,"$63,469 ",No,5,No,38,Yes,Experienced
E1772,37,Engineering,Manager,Masters,"$116,282 ",No,4,Yes,11,No,Experienced
E1633,46,Marketing,Manager,PhD,"$28,026 ",No,4,No,38,No,Experienced
E1280,46,Engineering,Lead,Masters,"$82,260 ",No,1,Yes,17,Yes,Experienced
E1555,32,Engineering,Executive,Masters,"$110,932 ",No,2,No,4,No,Veteran
E1457,53,Engineering,Manager,Masters,"$82,061 ",No,3,No,19,Yes,Experienced
E1440,52,Sales,Executive,Bachelors,"$118,499 ",Yes,4,No,17,Yes,Experienced
E1693,46,HR,Lead,Diploma,"$84,925 ",No,5,No,12,No,Experienced
E1416,50,Engineering,Analyst,PhD,"$88,814 ",No,4,No,23,Yes,Experienced
E1305,42,Sales,Associate,PhD,"$90,821 ",Yes,2,Yes,5,No,Veteran
E1173,40,Engineering,Clerk,High School,"$31,889 ",No,4,Yes,11,No,Experienced
E1217,59,Finance,Manager,PhD,"$100,702 ",No,4,Yes,32,Yes,Experienced
E1847,39,Finance,Clerk,Bachelors,"$114,090 ",Yes,1,Yes,8,No,Veteran
E1292,47,Marketing,Executive,Bachelors,"$62,051 ",No,1,Yes,1,Yes,New
E1489,41,Engineering,Manager,PhD,"$25,520 ",No,3,No,20,No,Experienced
E1370,47,HR,Analyst,PhD,"$110,605 ",Yes,3,Yes,12,Yes,Experienced
E1453,48,Sales,Clerk,Diploma,"$115,980 ",Yes,5,No,1,Yes,New
E1958,34,Operations,Analyst,Diploma,"$65,838 ",No,3,Yes,26,Yes,Experienced
E1326,48,Sales,Analyst,Diploma,"$24,017 ",Yes,4,Yes,1,No,New
E1145,49,Finance,Clerk,PhD,"$105,842 ",Yes,1,No,24,Yes,Experienced
E1001,48,Sales,Lead,Diploma,"$26,614 ",No,3,No,23,No,Experienced
E1778,47,HR,Executive,Masters,"$94,842 ",No,2,No,8,No,Veteran
E1123,32,Operations,Analyst,Bachelors,"$84,925 ",Yes,3,No,16,No,Experienced
E1080,28,Operations,Clerk,Diploma,"$31,156 ",No,5,Yes,0,Yes,New
E1163,34,HR,Executive,Bachelors,"$89,267 ",No,5,Yes,21,Yes,Experienced
E1260,55,Sales,Associate,High School,"$50,109 ",Yes,1,No,8,No,Veteran
E1498,47,Finance,Associate,High School,"$84,925 ",No,3,Yes,13,Yes,Experienced
E1731,51,Finance,Lead,Masters,"$84,925 ",Yes,4,Yes,21,Yes,Experienced
E1302,52,Operations,Analyst,Bachelors,"$44,351 ",No,5,Yes,11,Yes,Experienced
E1954,32,Sales,Executive,Masters, unknown ,Yes,4,Yes,13,Yes,Experienced
E1707,36,Marketing,Analyst,High School,"$69,522 ",No,1,Yes,18,No,Experienced
E1400,24,Operations,Manager,High School,"$93,233 ",No,3,No,19,Yes,Experienced
E1887,54,Engineering,Manager,High School,"$76,541 ",Yes,4,Yes,22,Yes,Experienced
E1030,22,Engineering,Lead,Diploma,"$115,742 ",No,3,Yes,11,Yes,Experienced
E1341,34,Marketing,Executive,Diploma,"$41,281 ",Yes,2,No,19,No,Experienced
E1914,51,Sales,Manager,Bachelors,"$104,486 ",No,2,Yes,15,Yes,Experienced
E1644,50,Engineering,Executive,PhD,"$37,889 ",No,5,Yes,11,No,Experienced
E1381,44,Marketing,Executive,Masters,"$39,296 ",No,4,No,26,No,Experienced
E1075,48,Operations,Executive,Bachelors,"$114,019 ",Yes,2,No,37,Yes,Experienced
E1816,43,HR,Lead,Masters,"$118,371 ",No,1,Yes,0,Yes,New
E1450,36,Engineering,Clerk,High School,"$34,387 ",Yes,3,No,32,Yes,Experienced
E1430,39,Operations,Lead,Bachelors,"$38,452 ",Yes,1,Yes,10,Yes,Veteran
E1981,45,Sales,Analyst,PhD,"$64,825 ",Yes,4,Yes,11,Yes,Experienced
E1056,48,Finance,Associate,PhD, unknown ,No,2,No,7,Yes,Veteran
E1637,54,Engineering,Manager,High School,"$29,277 ",Yes,4,No,18,No,Experienced
E1004,40,Sales,Manager,PhD,"$63,884 ",No,2,Yes,3,Yes,Veteran
E1652,29,Sales,Associate,Bachelors,"$36,633 ",No,1,Yes,14,Yes,Experienced
E1040,28,Marketing,Manager,Masters,"$55,517 ",No,2,No,31,No,Experienced
E1456,45,HR,Associate,High School,"$84,925 ",No,2,No,3,No,Veteran
E1299,48,Sales,Analyst,High School,"$101,132 ",Yes,1,No,37,No,Experienced
E1641,47,Sales,Manager,High School,"$34,683 ",Yes,2,No,6,Yes,Veteran
E1452,27,HR,Clerk,High School,"$91,832 ",No,2,Yes,14,Yes,Experienced
E1760,33,Marketing,Clerk,PhD,"$118,046 ",No,1,Yes,20,No,Experienced
E1358,23,Finance,Manager,Bachelors,"$25,283 ",Yes,4,Yes,39,Yes,Experienced
E1855,55,HR,Clerk,PhD,"$111,051 ",No,1,Yes,21,No,Experienced
E1838,27,Operations,Clerk,Diploma,"$115,989 ",No,3,No,23,No,Experienced
E1672,31,Marketing,Analyst,PhD,"$113,583 ",Yes,2,Yes,17,No,Experienced
E1549,46,Finance,Manager,High School,"$78,692 ",Yes,3,No,13,No,Experienced
E1922,52,Marketing,Clerk,PhD,"$23,327 ",No,3,Yes,20,Yes,Experienced
E1290,54,Engineering,Manager,PhD,"$82,912 ",No,2,Yes,19,No,Experienced
E1492,55,Operations,Executive,PhD,"$61,605 ",Yes,5,No,30,Yes,Experienced
E1404,45,HR,Associate,High School,"$66,218 ",No,3,Yes,0,No,New
E1750,41,Engineering,Associate,Bachelors,"$101,570 ",No,5,Yes,2,No,New
E1344,21,HR,Lead,High School,"$47,586 ",No,2,Yes,28,Yes,Experienced
E1854,30,Operations,Executive,Diploma,"$67,574 ",No,3,No,4,Yes,Veteran
E1138,41,Engineering,Analyst,Masters,"$90,305 ",Yes,1,No,34,Yes,Experienced
E1054,25,Marketing,Lead,Diploma,"$48,884 ",Yes,1,Yes,8,No,Veteran
E1740,20,HR,Associate,Diploma,"$20,203 ",No,4,No,31,No,Experienced
E1469,43,Marketing,Executive,Diploma,"$76,358 ",Yes,2,No,0,Yes,New
E1058,45,Sales,Executive,Bachelors,"$35,088 ",No,2,No,17,Yes,Experienced
E1983,45,Sales,Clerk,Bachelors,"$80,931 ",No,3,Yes,30,Yes,Experienced
E1348,44,HR,Manager,PhD,"$106,346 ",No,4,No,25,Yes,Experienced
E1229,21,HR,Analyst,High School,"$82,120 ",No,3,No,22,No,Experienced
E1932,27,Engineering,Executive,Diploma,"$53,998 ",Yes,5,Yes,8,No,Veteran
E1376,31,Operations,Analyst,PhD,"$44,170 ",Yes,4,No,22,Yes,Experienced
E1579,37,Marketing,Analyst,PhD,"$92,309 ",No,3,Yes,1,No,New
E1811,23,Sales,Analyst,Bachelors,"$106,724 ",No,5,Yes,31,No,Experienced
E1974,30,Sales,Executive,Masters,"$62,043 ",Yes,1,Yes,10,Yes,Veteran
E1723,59,HR,Lead,PhD,"$108,031 ",Yes,2,No,17,Yes,Experienced
E1823,40,HR,Lead,Masters,"$84,925 ",No,2,No,11,Yes,Experienced
E1803,53,Engineering,Lead,Diploma,"$37,375 ",Yes,2,Yes,4,No,Veteran
E1385,58,HR,Clerk,Masters,"$38,257 ",Yes,5,No,26,No,Experienced
E1224,49,Finance,Clerk,Bachelors,"$30,561 ",No,4,No,29,Yes,Experienced
E1917,42,Marketing,Executive,Bachelors,"$111,066 ",No,2,No,34,Yes,Experienced
E1568,40,HR,Manager,PhD,"$50,075 ",No,2,Yes,8,No,Veteran
E1544,55,Operations,Manager,PhD,"$96,700 ",No,3,Yes,19,Yes,Experienced
E1879,49,HR,Clerk,PhD,"$103,055 ",No,4,Yes,13,No,Experienced
E1410,56,Marketing,Clerk,High School,"$61,094 ",Yes,4,No,10,Yes,Veteran
E1948,21,Engineering,Associate,Bachelors,"$107,985 ",No,3,No,30,No,Experienced
E1881,24,Finance,Executive,PhD,"$94,102 ",No,2,No,19,No,Experienced
E1967,50,Finance,Lead,PhD,"$95,831 ",Yes,4,Yes,7,No,Veteran
E1027,47,Marketing,Associate,PhD,"$97,787 ",Yes,4,Yes,21,Yes,Experienced
E1199,28,Operations,Analyst,PhD,"$101,938 ",Yes,5,Yes,11,No,Experienced
E1721,27,HR,Clerk,PhD,"$51,709 ",Yes,4,Yes,27,No,Experienced
E1906,44,HR,Lead,High School,"$41,119 ",Yes,4,No,9,No,Veteran
E1767,45,Marketing,Lead,Diploma,"$87,914 ",No,3,No,16,Yes,Experienced
E1315,41,Sales,Executive,Diploma,"$114,851 ",No,3,Yes,4,No,Veteran
E1219,30,Finance,Executive,Diploma,"$114,776 ",Yes,3,No,4,Yes,Veteran
E1752,36,Operations,Lead,Diploma,"$39,259 ",No,1,Yes,24,Yes,Experienced
E1569,51,Marketing,Executive,High School,"$29,359 ",Yes,2,No,25,No,Experienced
E1476,43,HR,Executive,Diploma,"$36,322 ",No,4,Yes,3,Yes,Veteran
E1828,47,Engineering,Analyst,High School,"$107,959 ",Yes,4,Yes,38,Yes,Experienced
E1016,21,Finance,Lead,PhD,"$81,240 ",Yes,2,No,34,Yes,Experienced
E1724,23,HR,Executive,Bachelors,"$57,019 ",No,5,Yes,11,No,Experienced
E1431,43,Finance,Clerk,Diploma,"$69,393 ",No,1,No,0,No,New
E1063,50,Operations,Clerk,PhD,"$23,273 ",No,1,No,3,Yes,Veteran
E1729,46,Sales,Clerk,Bachelors, unknown ,No,3,No,23,No,Experienced
E1497,26,Operations,Executive,Diploma,"$98,581 ",No,3,No,1,No,New
E1528,59,Finance,Associate,Diploma,"$28,640 ",No,1,No,13,No,Experienced
E1605,55,Operations,Lead,Bachelors,"$45,307 ",No,2,Yes,25,Yes,Experienced
E1551,45,Marketing,Manager,High School,"$35,810 ",No,5,Yes,27,Yes,Experienced
E1510,40,HR,Manager,High School,"$66,313 ",No,5,No,28,No,Experienced
E1081,43,Engineering,Associate,Bachelors,"$31,108 ",Yes,4,No,6,No,Veteran
E1139,47,Marketing,Manager,Bachelors,"$57,564 ",Yes,2,No,2,Yes,New
E1616,25,Engineering,Analyst,Bachelors,"$69,683 ",No,2,Yes,19,No,Experienced
E1572,40,Finance,Associate,Bachelors,"$79,191 ",Yes,1,Yes,3,No,Veteran
E1513,33,Engineering,Clerk,Masters,"$84,925 ",Yes,2,Yes,11,No,Experienced
E1347,41,Engineering,Lead,Diploma,"$103,104 ",No,5,No,29,Yes,Experienced
E1320,45,HR,Lead,PhD,"$49,943 ",Yes,1,No,36,Yes,Experienced
E1064,34,HR,Executive,Diploma,"$67,135 ",No,2,Yes,38,No,Experienced
E1231,31,Operations,Executive,Bachelors,"$34,256 ",Yes,5,No,15,Yes,Experienced
E1460,30,Operations,Clerk,Diploma,"$81,753 ",No,4,Yes,27,No,Experienced
E1577,38,Marketing,Executive,PhD,"$45,963 ",Yes,3,Yes,22,Yes,Experienced
E1418,38,HR,Executive,Masters,"$45,398 ",Yes,3,No,34,No,Experienced
E1198,52,Sales,Associate,Masters,"$115,549 ",No,3,Yes,24,No,Experienced
E1037,23,Sales,Associate,Masters,"$71,001 ",Yes,4,Yes,38,No,Experienced
E1246,40,Engineering,Executive,Diploma,"$117,718 ",No,1,Yes,29,No,Experienced
E1007,42,Finance,Manager,Bachelors,"$57,044 ",Yes,1,Yes,4,No,Veteran
E1461,48,Sales,Analyst,High School,"$104,774 ",Yes,3,No,12,No,Experienced
E1009,30,Operations,Clerk,Bachelors,"$57,544 ",No,3,No,18,No,Experienced
E1791,29,Finance,Analyst,Diploma,"$81,114 ",No,5,Yes,27,Yes,Experienced
E1421,24,Operations,Lead,Masters,"$84,925 ",Yes,5,Yes,35,Yes,Experienced
E1546,50,Marketing,Lead,PhD,"$104,607 ",Yes,2,No,37,No,Experienced
E1250,54,Operations,Clerk,Diploma,"$87,054 ",No,3,No,37,Yes,Experienced
E1227,35,HR,Associate,Bachelors,"$82,875 ",No,2,Yes,14,Yes,Experienced
E1055,23,HR,Manager,PhD,"$110,421 ",Yes,2,Yes,8,No,Veteran
E1558,47,Sales,Analyst,Masters,"$32,816 ",No,1,Yes,8,Yes,Veteran
E1495,31,HR,Analyst,PhD,"$33,917 ",Yes,1,No,13,No,Experienced
E1082,20,HR,Clerk,Bachelors,"$51,845 ",Yes,4,No,30,No,Experienced
E1343,40,Finance,Clerk,Diploma,"$93,788 ",No,1,Yes,30,Yes,Experienced
E1308,37,Operations,Lead,High School,"$98,513 ",No,3,Yes,4,No,Veteran
E1098,53,Engineering,Analyst,PhD,"$85,942 ",Yes,5,Yes,33,No,Experienced
E1946,23,HR,Associate,PhD,"$54,314 ",No,4,No,13,No,Experienced
E1283,49,Marketing,Clerk,Masters, unknown ,Yes,3,Yes,34,No,Experienced
E1601,27,Marketing,Lead,PhD,"$112,910 ",Yes,1,No,1,No,New
E1146,30,Marketing,Executive,PhD,"$90,533 ",Yes,4,Yes,39,Yes,Experienced
E1789,44,Marketing,Executive,PhD,"$55,618 ",No,4,Yes,29,Yes,Experienced
E1706,29,Sales,Executive,PhD,"$92,075 ",Yes,3,No,5,Yes,Veteran
E1621,29,Engineering,Clerk,Bachelors,"$46,946 ",Yes,1,No,10,No,Veteran
E1514,50,Finance,Associate,Masters,"$117,406 ",Yes,3,No,34,No,Experienced
E1819,50,Finance,Associate,Diploma,"$90,014 ",No,2,No,18,Yes,Experienced
E1122,45,Engineering,Executive,Diploma,"$32,112 ",No,4,Yes,23,No,Experienced
E1593,57,Operations,Manager,Diploma,"$43,185 ",No,4,No,2,Yes,New
E1390,31,Sales,Executive,Masters,"$83,610 ",No,1,Yes,2,No,New
E1662,59,Finance,Executive,PhD,"$83,972 ",Yes,4,Yes,12,Yes,Experienced
E1218,20,Sales,Analyst,Diploma,"$71,913 ",No,1,No,21,Yes,Experienced
E1679,40,Operations,Analyst,High School,"$64,516 ",No,1,Yes,5,Yes,Veteran
E1119,28,Sales,Manager,Diploma,"$112,268 ",Yes,5,Yes,3,Yes,Veteran
E1432,31,Engineering,Lead,High School,"$51,174 ",Yes,5,No,14,Yes,Experienced
E1570,40,Marketing,Manager,High School,"$62,056 ",No,1,Yes,1,No,New
E1992,23,Operations,Associate,High School,"$67,893 ",No,3,No,3,Yes,Veteran
E1120,34,Marketing,Executive,High School,"$54,998 ",No,5,No,9,No,Veteran
E1923,21,HR,Lead,PhD,"$49,768 ",Yes,1,Yes,35,Yes,Experienced
E1383,20,Marketing,Associate,High School,"$84,925 ",No,1,No,24,Yes,Experienced
E1737,41,Operations,Associate,Bachelors,"$69,145 ",No,5,Yes,30,No,Experienced
E1980,40,HR,Clerk,Bachelors,"$24,131 ",Yes,1,Yes,18,Yes,Experienced
E1612,47,HR,Executive,Masters,"$26,476 ",Yes,1,Yes,29,Yes,Experienced
E1484,54,HR,Manager,PhD,"$43,199 ",No,5,Yes,35,Yes,Experienced
E1053,21,HR,Executive,High School,"$25,141 ",No,3,Yes,37,Yes,Experienced
E1211,51,HR,Manager,Diploma,"$95,277 ",No,2,Yes,19,Yes,Experienced
E1223,50,HR,Associate,High School,"$75,312 ",No,5,No,36,No,Experienced
E1448,54,Sales,Clerk,High School,"$52,828 ",Yes,3,No,6,Yes,Veteran
E1467,56,Sales,Analyst,Bachelors,"$79,500 ",Yes,4,Yes,15,Yes,Experienced
E1395,48,Operations,Manager,Masters,"$113,809 ",Yes,5,Yes,22,No,Experienced
E1894,30,HR,Manager,PhD,"$111,056 ",No,3,No,31,Yes,Experienced
E1128,40,Finance,Manager,PhD,"$93,155 ",No,1,No,9,No,Veteran
E1352,34,Finance,Clerk,Masters,"$78,671 ",Yes,4,Yes,35,Yes,Experienced
E1890,59,Operations,Lead,High School,"$77,433 ",Yes,5,Yes,39,Yes,Experienced
E1963,40,HR,Executive,PhD,"$99,655 ",No,1,Yes,36,Yes,Experienced
E1684,30,Marketing,Lead,Bachelors,"$79,049 ",Yes,2,Yes,38,No,Experienced
E1956,55,HR,Analyst,Bachelors,"$117,183 ",No,5,Yes,35,No,Experienced
E1306,52,Finance,Lead,PhD,"$102,289 ",Yes,4,Yes,2,Yes,New
E1316,42,Finance,Lead,High School,"$89,212 ",Yes,3,Yes,14,Yes,Experienced
E1857,22,Operations,Clerk,Bachelors,"$20,570 ",No,2,No,9,Yes,Veteran
E1141,25,Marketing,Manager,Bachelors,"$99,747 ",No,5,Yes,36,No,Experienced
E1565,44,Operations,Executive,Diploma,"$50,698 ",Yes,1,No,2,Yes,New
E1935,52,Finance,Manager,Masters,"$84,925 ",Yes,3,Yes,2,Yes,New
E1858,52,Operations,Associate,Masters,"$117,790 ",Yes,1,Yes,23,No,Experienced
E1833,49,HR,Analyst,PhD,"$90,532 ",No,5,No,4,No,Veteran
E1035,58,HR,Executive,Diploma,"$42,412 ",Yes,4,Yes,9,Yes,Veteran
E1464,40,Operations,Lead,High School, unknown ,Yes,4,No,29,Yes,Experienced
E1405,40,Operations,Analyst,Diploma,"$27,352 ",Yes,3,Yes,0,No,New
E1594,31,Finance,Executive,High School,"$63,442 ",No,3,No,12,No,Experienced
E1479,56,Sales,Clerk,PhD,"$71,925 ",Yes,2,No,15,Yes,Experienced
E1233,56,Sales,Lead,High School,"$48,230 ",Yes,5,No,34,No,Experienced
E1904,45,Sales,Associate,PhD,"$25,021 ",Yes,3,No,3,No,Veteran
E1538,20,HR,Manager,Diploma,"$52,972 ",No,1,Yes,15,No,Experienced
E1044,40,Sales,Associate,Diploma,"$50,106 ",No,5,Yes,38,No,Experienced
E1861,24,Finance,Manager,Masters,"$49,877 ",Yes,2,Yes,6,No,Veteran
E1446,50,Finance,Executive,PhD,"$23,606 ",Yes,4,No,2,No,New
E1530,46,Marketing,Executive,High School,"$50,049 ",No,3,No,14,No,Experienced
E1673,20,HR,Associate,Diploma,"$96,502 ",Yes,3,No,26,No,Experienced
E1091,24,HR,Lead,PhD,"$40,583 ",Yes,4,Yes,14,No,Experienced
E1257,21,Engineering,Manager,High School,"$114,803 ",Yes,4,No,25,No,Experienced
E1023,31,Finance,Clerk,PhD,"$58,578 ",No,3,Yes,14,No,Experienced
E1118,46,Engineering,Clerk,PhD,"$20,174 ",No,2,Yes,1,Yes,New
E1272,31,Sales,Clerk,Diploma,"$38,689 ",No,1,No,20,Yes,Experienced
E1947,41,Engineering,Executive,PhD,"$68,225 ",No,2,Yes,6,Yes,Veteran
E1181,38,HR,Clerk,Diploma,"$36,199 ",Yes,5,No,4,No,Veteran
E1659,32,Operations,Lead,High School,"$97,299 ",Yes,5,No,29,Yes,Experienced
E1937,58,Finance,Associate,Bachelors,"$75,571 ",Yes,3,Yes,5,Yes,Veteran
E1969,55,Finance,Executive,Diploma,"$110,221 ",Yes,5,No,21,No,Experienced
E1768,33,Operations,Lead,PhD,"$70,357 ",Yes,5,Yes,39,No,Experienced
E1386,24,Operations,Associate,High School,"$32,855 ",Yes,3,No,0,Yes,New
E1150,52,Engineering,Clerk,High School,"$38,624 ",Yes,5,Yes,12,Yes,Experienced
E1226,26,Operations,Executive,PhD,"$115,556 ",Yes,4,Yes,9,Yes,Veteran
E1264,33,Engineering,Associate,Masters,"$21,306 ",No,5,Yes,2,No,New
E1166,43,Sales,Associate,High School,"$111,649 ",No,3,No,11,No,Experienced
E1296,54,Finance,Manager,PhD,"$21,920 ",Yes,4,Yes,8,No,Veteran
E1209,38,Operations,Associate,PhD,"$101,486 ",Yes,3,Yes,1,Yes,New
E1437,31,HR,Lead,Diploma, unknown ,No,1,No,12,Yes,Experienced
E1502,35,Finance,Analyst,Bachelors,"$92,617 ",No,4,No,19,No,Experienced
E1354,52,Sales,Associate,PhD,"$86,897 ",No,1,Yes,36,No,Experienced
E1753,45,Sales,Analyst,Bachelors,"$55,959 ",Yes,3,No,0,Yes,New
E1114,24,Operations,Lead,PhD,"$56,176 ",No,4,Yes,28,No,Experienced
E1971,46,Finance,Clerk,High School,"$66,172 ",No,3,No,29,No,Experienced
E1025,44,Sales,Associate,Diploma,"$42,318 ",Yes,5,No,23,Yes,Experienced
E1277,57,HR,Manager,Masters,"$62,137 ",No,1,Yes,26,Yes,Experienced
E1165,51,Marketing,Manager,Bachelors,"$47,798 ",Yes,1,Yes,34,Yes,Experienced
E1599,55,Marketing,Lead,Masters,"$71,717 ",Yes,3,Yes,11,No,Experienced
E1714,32,HR,Analyst,Masters,"$96,280 ",No,2,No,2,Yes,New
E1111,33,Engineering,Analyst,Diploma,"$62,291 ",No,1,Yes,9,No,Veteran
E1189,36,Finance,Associate,Masters,"$36,523 ",No,5,No,30,No,Experienced
E1915,57,Sales,Clerk,Bachelors,"$102,895 ",Yes,2,No,6,No,Veteran
E1590,51,Engineering,Lead,Diploma,"$57,405 ",No,1,Yes,29,Yes,Experienced
E1248,59,HR,Clerk,High School,"$114,426 ",No,2,No,25,No,Experienced
E1691,49,Finance,Clerk,Masters,"$58,712 ",No,3,No,39,Yes,Experienced
E1042,21,Engineering,Manager,High School,"$43,064 ",Yes,2,No,27,Yes,Experienced
E1205,55,HR,Analyst,High School,"$110,563 ",Yes,4,Yes,22,Yes,Experienced
E1959,48,Marketing,Clerk,High School,"$39,539 ",Yes,2,Yes,24,No,Experienced
E1559,27,HR,Associate,Diploma,"$59,082 ",Yes,4,No,31,No,Experienced
